category,ads service,channel,weekday,keywords,campaign budget usd,media cost usd,clicks,cost per click
Fashion,Google Ads,Mobile,week day,personalized jewelry,306.635594,1.00E-06,10,0.0000001
Fashion,Google Ads,Search,week end,layered bracelets,612.820199,2.00E-06,5,0.0000004
Fashion,DV360,Search,week day,stud earrings,613.271189,3.60E-05,10,0.0000036
Fashion,Facebook Ads,Video,week day,seasonal jewelry,760,0.0005,8,0.0000625
Fashion,Facebook Ads,Mobile,week day,concert jewelry,82.016349,0.000439,6,7.32E-05
Fashion,Google Ads,Video,week day,seashell jewelry,698.630688,0.000817,10,0.0000817
Fashion,Google Ads,Display,week day,gemstone jewelry,36.784741,0.000672,8,0.000084
Fashion,Google Ads,Social,week day,threader earrings,284.741144,0.000515,6,8.58E-05
Fashion,Google Ads,Video,week day,party jewelry,36.784741,0.000719,8,0.000089875
Fashion,DV360,Mobile,week day,threader earrings,36.784741,0.000455,5,0.000091
Fashion,DV360,Social,week day,affordable statement jewelry,82.016349,0.00091,10,0.000091
Fashion,Google Ads,Display,week day,minimalist jewelry,82.016349,0.000806,8,0.00010075
Fashion,DV360,Mobile,week day,victorian jewelry,760,0.00073,7,0.000104286
Fashion,Facebook Ads,Mobile,week end,minimalist jewelry,82.016349,0.000841,8,0.000105125
